,heart_rate,SPO,label
14122,150.0,96.0,1
14123,115.0,96.0,6
14124,115.0,96.0,6
14125,115.0,96.0,6
14126,115.0,96.0,6
14127,115.0,96.0,6
14128,115.0,96.0,6
14129,115.0,96.0,6
14130,115.0,96.0,6
14131,107.0,96.0,8
14132,107.0,96.0,8
14133,107.0,96.0,8
14134,107.0,96.0,8
14135,107.0,96.0,8
14136,107.0,96.0,8
14137,107.0,96.0,8
14138,107.0,96.0,8
14139,92.75,96.0,9
14140,88.0,96.0,7
14141,88.0,96.0,7
14142,88.0,96.0,7
14143,88.0,96.0,7
14144,88.0,96.0,7
14145,88.0,96.0,7
14146,88.0,96.0,7
14147,88.0,96.0,7
14148,83.0,96.0,21
14149,83.0,96.0,21
14150,83.0,96.0,21
14151,83.0,96.0,21
14152,83.0,96.0,21
14153,83.0,96.0,21
14154,83.0,96.0,21
14155,83.0,96.0,21
14156,87.25,96.0,7
14157,100.0,96.0,4
14158,100.0,96.0,4
14159,100.0,96.0,4
14160,100.0,96.0,4
14161,100.0,96.0,4
14162,100.0,96.0,4
14163,100.0,96.0,4
14164,100.0,96.0,4
14165,93.0,96.0,9
14166,93.0,96.0,9
14167,93.0,96.0,9
14168,93.0,96.0,9
14169,93.0,96.0,9
14170,93.0,96.0,9
14171,93.0,96.0,9
14172,93.0,96.0,9
14173,103.5,96.0,19
14174,107.0,96.0,8
14175,107.0,96.0,8
14176,107.0,96.0,8
14177,107.0,96.0,8
14178,107.0,96.0,8
14179,107.0,96.0,8
14180,107.0,96.0,8
14181,107.0,96.0,8
14182,115.0,96.0,6
14183,115.0,96.0,6
14184,115.0,96.0,6
14185,115.0,96.0,6
14186,115.0,96.0,6
14187,115.0,96.0,6
14188,115.0,96.0,6
14189,115.0,96.0,6
14190,100.0,96.0,4
14191,100.0,96.0,4
14192,100.0,96.0,4
14193,100.0,96.0,4
14194,100.0,96.0,4
14195,100.0,96.0,4
14196,100.0,96.0,4
14197,100.0,96.0,4
14198,83.0,96.0,21
14199,83.0,96.0,21
14200,83.0,96.0,21
14201,83.0,96.0,21
14202,83.0,96.0,21
14203,83.0,96.0,21
14204,83.0,96.0,21
14205,83.0,96.0,21
14206,88.0,96.0,7
14207,88.0,96.0,7
14208,88.0,96.0,7
14209,88.0,96.0,7
14210,88.0,96.0,7
14211,88.0,96.0,7
14212,88.0,96.0,7
14213,88.0,96.0,7
14214,88.0,96.0,7
14215,100.0,96.0,4
14216,100.0,96.0,4
14217,100.0,96.0,4
14218,100.0,96.0,4
14219,100.0,96.0,4
14220,100.0,96.0,4
14221,100.0,96.0,4
14222,100.0,96.0,4
14223,103.5,96.0,19
14224,107.0,96.0,8
14225,107.0,96.0,8
14226,107.0,96.0,8
14227,107.0,96.0,8
14228,107.0,96.0,8
14229,107.0,96.0,8
14230,107.0,96.0,8
14231,107.0,96.0,8
14232,107.0,96.0,8
14233,107.0,96.0,8
14234,107.0,96.0,8
14235,107.0,96.0,8
14236,107.0,96.0,8
14237,107.0,96.0,8
14238,107.0,96.0,8
14239,107.0,96.0,8
14240,107.0,96.0,8
14241,107.0,96.0,8
14242,107.0,96.0,8
14243,107.0,96.0,8
14244,107.0,96.0,8
14245,107.0,96.0,8
14246,107.0,96.0,8
14247,107.0,96.0,8
14248,107.0,96.0,8
14249,107.0,96.0,8
14250,78.0,96.0,20
14251,78.0,96.0,20
14252,78.0,96.0,20
14253,78.0,96.0,20
14254,78.0,96.0,20
14255,78.0,96.0,20
14256,78.0,96.0,20
14257,78.0,96.0,20
14258,89.0,96.0,7
14259,100.0,96.0,4
14260,100.0,96.0,4
14261,100.0,96.0,4
14262,100.0,96.0,4
14263,100.0,96.0,4
14264,100.0,96.0,4
14265,100.0,96.0,4
14266,100.0,96.0,4
14267,115.0,96.0,6
14268,115.0,96.0,6
14269,115.0,96.0,6
14270,115.0,96.0,6
14271,115.0,96.0,6
14272,115.0,96.0,6
14273,115.0,96.0,6
14274,115.0,96.0,6
14275,100.0,96.0,4
14276,100.0,96.0,4
14277,100.0,96.0,4
14278,100.0,96.0,4
14279,100.0,96.0,4
14280,100.0,96.0,4
14281,100.0,96.0,4
14282,100.0,96.0,4
14283,107.0,96.0,8
14284,107.0,96.0,8
14285,107.0,96.0,8
14286,107.0,96.0,8
14287,107.0,96.0,8
14288,107.0,96.0,8
14289,107.0,96.0,8
14290,107.0,96.0,8
14291,107.0,96.0,8
14292,107.0,96.0,8
14293,107.0,96.0,8
14294,107.0,96.0,8
14295,107.0,96.0,8
14296,107.0,96.0,8
14297,107.0,96.0,8
14298,107.0,96.0,8
14299,107.0,96.0,8
14300,115.0,96.0,6
14301,115.0,96.0,6
14302,115.0,96.0,6
14303,115.0,96.0,6
14304,115.0,96.0,6
14305,115.0,96.0,6
14306,115.0,96.0,6
14307,115.0,96.0,6
14308,115.0,96.0,6
14309,115.0,96.0,6
14310,115.0,96.0,6
14311,115.0,96.0,6
14312,115.0,96.0,6
14313,115.0,96.0,6
14314,115.0,96.0,6
14315,115.0,96.0,6
14316,115.0,96.0,6
14317,115.0,96.0,6
14318,115.0,96.0,6
14319,115.0,96.0,6
14320,115.0,96.0,6
14321,115.0,96.0,6
14322,115.0,96.0,6
14323,115.0,96.0,6
14324,115.0,96.0,6
14325,107.0,96.0,8
14326,107.0,96.0,8
14327,107.0,96.0,8
14328,107.0,96.0,8
14329,107.0,96.0,8
14330,107.0,96.0,8
14331,107.0,96.0,8
14332,107.0,96.0,8
14333,93.0,96.0,9
14334,93.0,96.0,9
14335,93.0,96.0,9
14336,93.0,96.0,9
14337,93.0,96.0,9
14338,93.0,96.0,9
14339,93.0,96.0,9
14340,93.0,96.0,9
14341,100.0,96.0,4
14342,100.0,96.0,4
14343,100.0,96.0,4
14344,100.0,96.0,4
14345,100.0,96.0,4
14346,100.0,96.0,4
14347,100.0,96.0,4
14348,100.0,96.0,4
14349,125.0,96.0,15
14350,125.0,96.0,15
14351,125.0,96.0,15
14352,125.0,96.0,15
14353,125.0,96.0,15
14354,125.0,96.0,15
14355,125.0,96.0,15
14356,125.0,96.0,15
14357,100.0,96.0,4
14358,100.0,96.0,4
14359,100.0,96.0,4
14360,100.0,96.0,4
14361,100.0,96.0,4
14362,100.0,96.0,4
14363,100.0,96.0,4
14364,100.0,96.0,4
14365,100.0,96.0,4
14366,100.0,96.0,4
14367,100.0,96.0,4
14368,100.0,96.0,4
14369,100.0,96.0,4
14370,100.0,96.0,4
14371,100.0,96.0,4
14372,100.0,96.0,4
14373,100.0,96.0,4
14374,100.0,96.0,4
14375,100.0,96.0,4
14376,100.0,96.0,4
14377,100.0,96.0,4
14378,100.0,96.0,4
14379,100.0,96.0,4
14380,100.0,96.0,4
14381,100.0,96.0,4
14382,100.0,96.0,4
14383,100.0,96.0,4
14384,100.0,96.0,4
14385,100.0,96.0,4
14386,100.0,96.0,4
14387,100.0,96.0,4
14388,100.0,96.0,4
14389,100.0,96.0,4
14390,100.0,96.0,4
14391,103.5,96.0,19
14392,107.0,96.0,8
14393,107.0,96.0,8
14394,107.0,96.0,8
14395,107.0,96.0,8
14396,107.0,96.0,8
14397,107.0,96.0,8
14398,107.0,96.0,8
14399,107.0,96.0,8
14400,107.0,96.0,8
14401,107.0,96.0,8
14402,107.0,96.0,8
14403,107.0,96.0,8
14404,107.0,96.0,8
14405,107.0,96.0,8
14406,107.0,96.0,8
14407,107.0,96.0,8
14408,107.0,96.0,8
14409,107.0,96.0,8
14410,107.0,96.0,8
14411,107.0,96.0,8
14412,107.0,96.0,8
14413,107.0,96.0,8
14414,107.0,96.0,8
14415,107.0,96.0,8
14416,107.0,96.0,8
14417,107.0,96.0,8
14418,107.0,96.0,8
14419,107.0,96.0,8
14420,107.0,96.0,8
14421,107.0,96.0,8
14422,107.0,96.0,8
14423,107.0,96.0,8
14424,93.0,97.0,9
14425,93.0,97.0,9
14426,93.0,97.0,9
14427,93.0,97.0,9
14428,93.0,97.0,9
14429,93.0,97.0,9
14430,93.0,97.0,9
14431,93.0,97.0,9
14432,78.0,98.0,20
14433,78.0,98.0,20
14434,78.0,98.0,20
14435,78.0,98.0,20
14436,78.0,98.0,20
14437,78.0,98.0,20
14438,78.0,98.0,20
14439,78.0,98.0,20
14440,94.5,98.0,9
14441,100.0,98.0,4
14442,100.0,98.0,4
14443,100.0,98.0,4
14444,100.0,98.0,4
14445,100.0,98.0,4
14446,100.0,98.0,4
14447,100.0,98.0,4
14448,100.0,98.0,4
14449,100.0,98.0,4
14450,100.0,98.0,4
14451,100.0,98.0,4
14452,100.0,98.0,4
14453,100.0,98.0,4
14454,100.0,98.0,4
14455,100.0,98.0,4
14456,100.0,98.0,4
14457,107.0,98.0,8
14458,107.0,98.0,8
14459,107.0,98.0,8
14460,107.0,98.0,8
14461,107.0,98.0,8
14462,107.0,98.0,8
14463,107.0,98.0,8
14464,107.0,98.0,8
14465,103.5,98.0,19
14466,100.0,98.0,4
14467,100.0,98.0,4
14468,100.0,98.0,4
14469,100.0,98.0,4
14470,100.0,98.0,4
14471,100.0,98.0,4
14472,100.0,98.0,4
14473,100.0,98.0,4
14474,88.0,98.0,7
14475,88.0,98.0,7
14476,88.0,98.0,7
14477,88.0,98.0,7
14478,88.0,98.0,7
14479,88.0,98.0,7
14480,88.0,98.0,7
14481,88.0,98.0,7
14482,88.0,98.0,7
14483,100.0,98.0,4
14484,100.0,98.0,4
14485,100.0,98.0,4
14486,100.0,98.0,4
14487,100.0,98.0,4
14488,100.0,98.0,4
14489,100.0,98.0,4
14490,100.0,98.0,4
14491,94.0,98.0,9
14492,88.0,98.0,7
14493,88.0,98.0,7
14494,88.0,98.0,7
14495,88.0,98.0,7
14496,88.0,98.0,7
14497,88.0,98.0,7
14498,88.0,98.0,7
14499,88.0,98.0,7
14500,94.0,98.0,9
14501,100.0,98.0,4
14502,100.0,98.0,4
14503,100.0,98.0,4
14504,100.0,98.0,4
14505,100.0,98.0,4
14506,100.0,98.0,4
14507,100.0,98.0,4
14508,100.0,98.0,4
14509,88.0,98.0,7
14510,88.0,98.0,7
14511,88.0,98.0,7
14512,88.0,98.0,7
14513,88.0,98.0,7
14514,88.0,98.0,7
14515,88.0,98.0,7
14516,88.0,98.0,7
14517,83.0,98.0,21
14518,83.0,98.0,21
14519,83.0,98.0,21
14520,83.0,98.0,21
14521,83.0,98.0,21
14522,83.0,98.0,21
14523,83.0,98.0,21
14524,83.0,98.0,21
14525,91.5,98.0,22
14526,100.0,98.0,4
14527,100.0,98.0,4
14528,100.0,98.0,4
14529,100.0,98.0,4
14530,100.0,98.0,4
14531,100.0,98.0,4
14532,100.0,98.0,4
14533,100.0,98.0,4
14534,91.5,98.0,22
14535,83.0,98.0,21
14536,83.0,98.0,21
14537,83.0,98.0,21
14538,83.0,98.0,21
14539,83.0,98.0,21
14540,83.0,98.0,21
14541,83.0,98.0,21
14542,83.0,98.0,21
14543,88.0,98.0,7
14544,88.0,98.0,7
14545,88.0,98.0,7
14546,88.0,98.0,7
14547,88.0,98.0,7
14548,88.0,98.0,7
14549,88.0,98.0,7
14550,88.0,98.0,7
14551,93.0,98.0,9
14552,93.0,98.0,9
14553,93.0,98.0,9
14554,93.0,98.0,9
14555,93.0,98.0,9
14556,93.0,98.0,9
14557,93.0,98.0,9
14558,93.0,98.0,9
14559,91.75,98.0,22
14560,88.0,98.0,7
14561,88.0,98.0,7
14562,88.0,98.0,7
14563,88.0,98.0,7
14564,88.0,98.0,7
14565,88.0,98.0,7
14566,88.0,98.0,7
14567,88.0,98.0,7
14568,88.0,98.0,7
14569,88.0,98.0,7
14570,88.0,98.0,7
14571,88.0,98.0,7
14572,88.0,98.0,7
14573,88.0,98.0,7
14574,88.0,98.0,7
14575,88.0,98.0,7
14576,88.0,98.0,7
14577,88.0,98.0,7
14578,88.0,98.0,7
14579,88.0,98.0,7
14580,88.0,98.0,7
14581,88.0,98.0,7
14582,88.0,98.0,7
14583,88.0,98.0,7
14584,88.0,98.0,7
14585,88.0,98.0,7
14586,100.0,98.0,4
14587,100.0,98.0,4
14588,100.0,98.0,4
14589,100.0,98.0,4
14590,100.0,98.0,4
14591,100.0,98.0,4
14592,100.0,98.0,4
14593,100.0,98.0,4
14594,91.5,98.0,22
14595,83.0,98.0,21
14596,83.0,98.0,21
14597,83.0,98.0,21
14598,83.0,98.0,21
14599,83.0,98.0,21
14600,83.0,98.0,21
14601,83.0,98.0,21
14602,83.0,98.0,21
14603,91.5,98.0,22
14604,100.0,98.0,4
14605,100.0,98.0,4
14606,100.0,98.0,4
14607,100.0,98.0,4
14608,100.0,98.0,4
14609,100.0,98.0,4
14610,100.0,98.0,4
14611,100.0,98.0,4
14612,88.0,98.0,7
14613,88.0,98.0,7
14614,88.0,98.0,7
14615,88.0,98.0,7
14616,88.0,98.0,7
14617,88.0,98.0,7
14618,88.0,98.0,7
14619,88.0,98.0,7
14620,88.0,98.0,7
14621,88.0,98.0,7
14622,88.0,98.0,7
14623,88.0,98.0,7
14624,88.0,98.0,7
14625,88.0,98.0,7
14626,88.0,98.0,7
14627,88.0,98.0,7
14628,88.0,98.0,7
14629,94.0,98.0,9
14630,100.0,98.0,4
14631,100.0,98.0,4
14632,100.0,98.0,4
14633,100.0,98.0,4
14634,100.0,98.0,4
14635,100.0,98.0,4
14636,100.0,98.0,4
14637,100.0,98.0,4
14638,91.0,98.0,22
14639,88.0,98.0,7
14640,88.0,98.0,7
14641,88.0,98.0,7
14642,88.0,98.0,7
14643,88.0,98.0,7
14644,88.0,98.0,7
14645,88.0,98.0,7
14646,88.0,98.0,7
14647,78.0,99.0,20
14648,78.0,99.0,20
14649,78.0,99.0,20
14650,78.0,99.0,20
14651,78.0,99.0,20
14652,78.0,99.0,20
14653,78.0,99.0,20
14654,78.0,99.0,20
14655,93.0,98.0,9
14656,93.0,98.0,9
14657,93.0,98.0,9
14658,93.0,98.0,9
14659,93.0,98.0,9
14660,93.0,98.0,9
14661,93.0,98.0,9
14662,93.0,98.0,9
14663,78.0,98.0,20
14664,78.0,98.0,20
14665,78.0,98.0,20
14666,78.0,98.0,20
14667,78.0,98.0,20
14668,78.0,98.0,20
14669,78.0,98.0,20
14670,78.0,98.0,20
14671,83.0,99.0,21
14672,83.0,99.0,21
14673,83.0,99.0,21
14674,83.0,99.0,21
14675,83.0,99.0,21
14676,83.0,99.0,21
14677,83.0,99.0,21
14678,83.0,99.0,21
14679,83.0,99.0,21
14680,83.0,99.0,21
14681,83.0,99.0,21
14682,83.0,99.0,21
14683,83.0,99.0,21
14684,83.0,99.0,21
14685,83.0,99.0,21
14686,83.0,99.0,21
14687,83.0,99.0,21
14688,91.5,98.5,22
14689,100.0,98.0,4
14690,100.0,98.0,4
14691,100.0,98.0,4
14692,100.0,98.0,4
14693,100.0,98.0,4
14694,100.0,98.0,4
14695,100.0,98.0,4
14696,100.0,98.0,4
14697,100.0,98.0,4
14698,100.0,98.0,4
14699,100.0,98.0,4
14700,100.0,98.0,4
14701,100.0,98.0,4
14702,100.0,98.0,4
14703,100.0,98.0,4
14704,100.0,98.0,4
14705,100.0,98.0,4
14706,88.0,98.0,7
14707,88.0,98.0,7
14708,88.0,98.0,7
14709,88.0,98.0,7
14710,88.0,98.0,7
14711,88.0,98.0,7
14712,88.0,98.0,7
14713,88.0,98.0,7
14714,91.0,98.0,22
14715,100.0,98.0,4
14716,100.0,98.0,4
14717,100.0,98.0,4
14718,100.0,98.0,4
14719,100.0,98.0,4
14720,100.0,98.0,4
14721,100.0,98.0,4
14722,100.0,98.0,4
14723,94.0,98.0,9
14724,88.0,98.0,7
14725,88.0,98.0,7
14726,88.0,98.0,7
14727,88.0,98.0,7
14728,88.0,98.0,7
14729,88.0,98.0,7
14730,88.0,98.0,7
14731,88.0,98.0,7
14732,88.0,98.0,7
14733,88.0,98.0,7
14734,88.0,98.0,7
14735,88.0,98.0,7
14736,88.0,98.0,7
14737,88.0,98.0,7
14738,88.0,98.0,7
14739,88.0,98.0,7
14740,88.0,98.0,7
14741,78.0,98.0,20
14742,78.0,98.0,20
14743,78.0,98.0,20
14744,78.0,98.0,20
14745,78.0,98.0,20
14746,78.0,98.0,20
14747,78.0,98.0,20
14748,78.0,98.0,20
14749,100.0,98.0,4
14750,100.0,98.0,4
14751,100.0,98.0,4
14752,100.0,98.0,4
14753,100.0,98.0,4
14754,100.0,98.0,4
14755,100.0,98.0,4
14756,100.0,98.0,4
14757,100.0,98.0,4
14758,100.0,98.0,4
14759,100.0,98.0,4
14760,100.0,98.0,4
14761,100.0,98.0,4
14762,100.0,98.0,4
14763,100.0,98.0,4
14764,100.0,98.0,4
14765,100.0,98.0,4
14766,100.0,98.0,4
14767,100.0,98.0,4
14768,100.0,98.0,4
14769,100.0,98.0,4
14770,100.0,98.0,4
14771,100.0,98.0,4
14772,100.0,98.0,4
14773,100.0,98.0,4
14774,100.0,98.0,4
14775,93.0,98.0,9
14776,93.0,98.0,9
14777,93.0,98.0,9
14778,93.0,98.0,9
14779,93.0,98.0,9
14780,93.0,98.0,9
14781,93.0,98.0,9
14782,93.0,98.0,9
14783,93.0,98.0,9
14784,88.0,98.0,7
14785,88.0,98.0,7
14786,88.0,98.0,7
14787,88.0,98.0,7
14788,88.0,98.0,7
14789,88.0,98.0,7
14790,88.0,98.0,7
14791,88.0,98.0,7
14792,90.5,98.0,22
14793,93.0,98.0,9
14794,93.0,98.0,9
14795,93.0,98.0,9
14796,93.0,98.0,9
14797,93.0,98.0,9
14798,93.0,98.0,9
14799,93.0,98.0,9
14800,93.0,98.0,9
14801,93.0,97.5,9
14802,93.0,97.0,9
14803,93.0,97.0,9
14804,93.0,97.0,9
14805,93.0,97.0,9
14806,93.0,97.0,9
14807,93.0,97.0,9
14808,93.0,97.0,9
14809,93.0,97.0,9
14810,88.0,98.0,7
14811,88.0,98.0,7
14812,88.0,98.0,7
14813,88.0,98.0,7
14814,88.0,98.0,7
14815,88.0,98.0,7
14816,88.0,98.0,7
14817,88.0,98.0,7
14818,88.0,98.0,7
14819,88.0,98.0,7
14820,88.0,98.0,7
14821,88.0,98.0,7
14822,88.0,98.0,7
14823,88.0,98.0,7
14824,88.0,98.0,7
14825,88.0,98.0,7
14826,88.0,98.0,7
14827,94.0,98.0,9
14828,100.0,98.0,4
14829,100.0,98.0,4
14830,100.0,98.0,4
14831,100.0,98.0,4
14832,100.0,98.0,4
14833,100.0,98.0,4
14834,100.0,98.0,4
14835,100.0,98.0,4
14836,91.0,98.0,22
14837,88.0,98.0,7
14838,88.0,98.0,7
14839,88.0,98.0,7
14840,88.0,98.0,7
14841,88.0,98.0,7
14842,88.0,98.0,7
14843,88.0,98.0,7
14844,88.0,98.0,7
14845,100.0,98.0,4
14846,100.0,98.0,4
14847,100.0,98.0,4
14848,100.0,98.0,4
14849,100.0,98.0,4
14850,100.0,98.0,4
14851,100.0,98.0,4
14852,100.0,98.0,4
14853,93.0,98.0,9
14854,93.0,98.0,9
14855,93.0,98.0,9
14856,93.0,98.0,9
14857,93.0,98.0,9
14858,93.0,98.0,9
14859,93.0,98.0,9
14860,93.0,98.0,9
14861,100.0,98.0,4
14862,100.0,98.0,4
14863,100.0,98.0,4
14864,100.0,98.0,4
14865,100.0,98.0,4
14866,100.0,98.0,4
14867,100.0,98.0,4
14868,100.0,98.0,4
14869,88.0,98.0,7
14870,88.0,98.0,7
14871,88.0,98.0,7
14872,88.0,98.0,7
14873,88.0,98.0,7
14874,88.0,98.0,7
14875,88.0,98.0,7
14876,88.0,98.0,7
14877,88.0,98.0,7
14878,78.0,98.0,20
14879,78.0,98.0,20
14880,78.0,98.0,20
14881,78.0,98.0,20
14882,78.0,98.0,20
14883,78.0,98.0,20
14884,78.0,98.0,20
14885,78.0,98.0,20
14886,93.0,98.0,9
14887,93.0,98.0,9
14888,93.0,98.0,9
14889,93.0,98.0,9
14890,93.0,98.0,9
14891,93.0,98.0,9
14892,93.0,98.0,9
14893,93.0,98.0,9
14894,83.0,98.0,21
14895,83.0,98.0,21
14896,83.0,98.0,21
14897,83.0,98.0,21
14898,83.0,98.0,21
14899,83.0,98.0,21
14900,83.0,98.0,21
14901,83.0,98.0,21
14902,100.0,98.0,4
14903,100.0,98.0,4
14904,100.0,98.0,4
14905,100.0,98.0,4
14906,100.0,98.0,4
14907,100.0,98.0,4
14908,100.0,98.0,4
14909,100.0,98.0,4
14910,93.0,98.0,9
14911,93.0,98.0,9
14912,136.0,97.1833910034602,0
14913,136.0,97.1833910034602,0
14914,136.0,97.1833910034602,0
14915,136.0,97.1833910034602,0
14916,136.0,97.1833910034602,0
14917,136.0,97.1833910034602,0
14918,136.0,97.1833910034602,0
14919,166.0,97.1833910034602,1
14920,166.0,97.1833910034602,1
14921,166.0,97.1833910034602,1
14922,166.0,97.1833910034602,1
14923,166.0,97.1833910034602,1
14924,166.0,97.1833910034602,1
14925,166.0,97.1833910034602,1
14926,166.0,97.1833910034602,1
14927,166.0,97.1833910034602,1
14928,166.0,97.1833910034602,1
14929,166.0,97.1833910034602,1
14930,166.0,97.1833910034602,1
14931,166.0,97.1833910034602,1
14932,166.0,97.1833910034602,1
14933,166.0,97.1833910034602,1
14934,166.0,97.1833910034602,1
14935,166.0,97.1833910034602,1
14936,166.0,97.1833910034602,1
14937,166.0,97.1833910034602,1
14938,166.0,97.1833910034602,1
14939,166.0,97.1833910034602,1
14940,166.0,97.1833910034602,1
14941,166.0,97.1833910034602,1
14942,166.0,97.1833910034602,1
14943,166.0,97.1833910034602,1
14944,166.0,97.1833910034602,1
14945,166.0,97.1833910034602,1
14946,166.0,97.1833910034602,1
14947,166.0,97.1833910034602,1
14948,166.0,97.1833910034602,1
14949,166.0,97.1833910034602,1
14950,166.0,97.1833910034602,1
14951,166.0,97.1833910034602,1
14952,166.0,97.1833910034602,1
14953,166.0,97.1833910034602,1
14954,166.0,97.1833910034602,1
14955,166.0,97.1833910034602,1
14956,166.0,97.1833910034602,1
14957,166.0,97.1833910034602,1
14958,166.0,97.1833910034602,1
14959,166.0,97.1833910034602,1
14960,166.0,97.1833910034602,1
14961,166.0,97.1833910034602,1
14962,187.0,97.1833910034602,2
14963,187.0,97.1833910034602,2
14964,187.0,97.1833910034602,2
14965,187.0,97.1833910034602,2
14966,187.0,97.1833910034602,2
14967,187.0,97.1833910034602,2
14968,187.0,97.1833910034602,2
14969,187.0,97.1833910034602,2
14970,187.0,97.1833910034602,2
14971,187.0,97.1833910034602,2
14972,187.0,97.1833910034602,2
14973,187.0,97.1833910034602,2
14974,187.0,97.1833910034602,2
14975,187.0,97.1833910034602,2
14976,187.0,97.1833910034602,2
14977,187.0,97.1833910034602,2
14978,187.0,97.1833910034602,2
14979,166.0,98.0,1
14980,166.0,98.0,1
14981,166.0,98.0,1
14982,166.0,98.0,1
14983,166.0,98.0,1
14984,166.0,98.0,1
14985,166.0,98.0,1
14986,166.0,98.0,1
14987,187.0,97.1833910034602,2
14988,187.0,97.1833910034602,2
14989,187.0,97.1833910034602,2
14990,187.0,97.1833910034602,2
14991,187.0,97.1833910034602,2
14992,187.0,97.1833910034602,2
14993,187.0,97.1833910034602,2
14994,187.0,97.1833910034602,2
14995,187.0,97.1833910034602,2
14996,166.0,98.0,1
14997,166.0,98.0,1
14998,166.0,98.0,1
14999,166.0,98.0,1
15000,166.0,98.0,1
15001,166.0,98.0,1
15002,166.0,98.0,1
15003,166.0,98.0,1
15004,166.0,97.0,1
15005,166.0,97.0,1
15006,166.0,97.0,1
15007,166.0,97.0,1
15008,166.0,97.0,1
15009,166.0,97.0,1
15010,166.0,97.0,1
15011,166.0,97.0,1
15012,187.0,97.0,2
15013,187.0,97.0,2
15014,187.0,97.0,2
15015,187.0,97.0,2
15016,187.0,97.0,2
15017,187.0,97.0,2
15018,187.0,97.0,2
15019,187.0,97.0,2
15020,187.0,97.0,2
15021,166.0,97.0,1
15022,166.0,97.0,1
15023,166.0,97.0,1
15024,166.0,97.0,1
15025,166.0,97.0,1
15026,166.0,97.0,1
15027,166.0,97.0,1
15028,166.0,97.0,1
15029,166.0,97.0,1
15030,166.0,97.0,1
15031,166.0,97.0,1
15032,166.0,97.0,1
15033,166.0,97.0,1
15034,166.0,97.0,1
15035,166.0,97.0,1
15036,166.0,97.0,1
15037,166.0,97.0,1
15038,166.0,96.75,1
15039,166.0,96.0,1
15040,166.0,96.0,1
15041,166.0,96.0,1
15042,166.0,96.0,1
15043,166.0,96.0,1
15044,166.0,96.0,1
15045,166.0,96.0,1
15046,166.0,96.0,1
15047,166.0,96.0,1
15048,166.0,96.0,1
15049,166.0,96.0,1
15050,166.0,96.0,1
15051,166.0,96.0,1
15052,166.0,96.0,1
15053,166.0,96.0,1
15054,166.0,96.0,1
15055,166.0,96.0,1
15056,166.0,96.0,1
15057,166.0,96.0,1
15058,166.0,96.0,1
15059,166.0,96.0,1
15060,166.0,96.0,1
15061,166.0,96.0,1
15062,166.0,96.0,1
15063,166.0,96.0,1
15064,166.0,96.0,1
15065,150.0,96.0,3
15066,150.0,96.0,3
15067,150.0,96.0,3
15068,150.0,96.0,3
15069,150.0,96.0,3
15070,150.0,96.0,3
15071,150.0,96.0,3
15072,150.0,96.0,3
15073,187.0,96.0,2
15074,187.0,96.0,2
15075,187.0,96.0,2
15076,187.0,96.0,2
15077,187.0,96.0,2
15078,187.0,96.0,2
15079,187.0,96.0,2
15080,187.0,96.0,2
15081,166.0,96.0,1
15082,166.0,96.0,1
15083,166.0,96.0,1
15084,166.0,96.0,1
15085,166.0,96.0,1
15086,166.0,96.0,1
15087,166.0,96.0,1
15088,166.0,96.0,1
15089,166.0,96.0,1
15090,166.0,96.0,1
15091,166.0,96.0,1
15092,166.0,96.0,1
15093,166.0,96.0,1
15094,166.0,96.0,1
15095,166.0,96.0,1
15096,166.0,96.0,1
15097,166.0,96.0,1
15098,166.0,96.5916955017301,1
15099,166.0,97.1833910034602,1
15100,166.0,97.1833910034602,1
15101,166.0,97.1833910034602,1
15102,166.0,97.1833910034602,1
15103,166.0,97.1833910034602,1
15104,166.0,97.1833910034602,1
15105,166.0,97.1833910034602,1
15106,166.0,97.1833910034602,1
15107,166.0,97.1833910034602,1
15108,166.0,97.1833910034602,1
15109,166.0,97.1833910034602,1
15110,166.0,97.1833910034602,1
15111,166.0,97.1833910034602,1
15112,166.0,97.1833910034602,1
15113,166.0,97.1833910034602,1
15114,166.0,97.1833910034602,1
15115,166.0,97.1833910034602,1
15116,166.0,97.1833910034602,1
15117,166.0,97.1833910034602,1
15118,166.0,97.1833910034602,1
15119,166.0,97.1833910034602,1
15120,166.0,97.1833910034602,1
15121,166.0,97.1833910034602,1
15122,166.0,97.1833910034602,1
15123,166.0,97.1833910034602,1
15124,150.0,97.1833910034602,3
15125,150.0,97.1833910034602,3
15126,150.0,97.1833910034602,3
15127,150.0,97.1833910034602,3
15128,150.0,97.1833910034602,3
15129,150.0,97.1833910034602,3
15130,150.0,97.1833910034602,3
15131,150.0,97.1833910034602,3
15132,150.0,97.1833910034602,3
15133,150.0,97.1833910034602,3
15134,150.0,97.1833910034602,3
15135,150.0,97.1833910034602,3
15136,150.0,97.1833910034602,3
15137,150.0,97.1833910034602,3
15138,150.0,97.1833910034602,3
15139,150.0,97.1833910034602,3
15140,150.0,97.1833910034602,3
15141,150.0,97.1833910034602,3
15142,166.0,96.0,1
15143,166.0,96.0,1
15144,166.0,96.0,1
15145,166.0,96.0,1
15146,166.0,96.0,1
15147,166.0,96.0,1
15148,166.0,96.0,1
15149,166.0,96.0,1
15150,158.0,97.0,4
15151,150.0,98.0,3
15152,150.0,98.0,3
15153,150.0,98.0,3
15154,150.0,98.0,3
15155,150.0,98.0,3
15156,150.0,98.0,3
15157,150.0,98.0,3
15158,150.0,98.0,3
15159,150.0,98.0,3
15160,150.0,98.0,3
